id,first_name,last_name,party,state,type,website
C000127+A2:F692,Maria,Cantwell,Democrat,WA,sen,https://www.cantwell.senate.gov/news/press-releases
K000367,Amy,Klobuchar,Democrat,MN,sen,https://www.klobuchar.senate.gov/public/index.cfm/news-releases
S000033,Bernard,Sanders,Independent,VT,sen,https://www.sanders.senate.gov/media/ 
W000802,Sheldon,Whitehouse,Democrat,RI,sen,https://www.whitehouse.senate.gov/news/release/
B001261,John,Barrasso,Republican,WY,sen,https://www.barrasso.senate.gov/newsroom/news-releases/
W000437,Roger,Wicker,Republican,MS,sen,https://www.wicker.senate.gov/press-releases
C001035,Susan,Collins,Republican,ME,sen,https://www.collins.senate.gov/newsroom/press-releases
C001056,John,Cornyn,Republican,TX,sen,https://www.cornyn.senate.gov/news/
D000563,Richard,Durbin,Democrat,IL,sen,https://www.durbin.senate.gov/newsroom/press-releases
G000359,Lindsey,Graham,Republican,SC,sen,https://www.lgraham.senate.gov/public/index.cfm/press-releases
M000355,Mitch,McConnell,Republican,KY,sen,https://www.mcconnell.senate.gov/public/index.cfm/pressreleases
M001176,Jeff,Merkley,Democrat,OR,sen,https://www.merkley.senate.gov/news/press-releases/
R000122,John,Reed,Democrat,RI,sen,https://www.reed.senate.gov/news/releases
R000584,James,Risch,Republican,ID,sen,https://www.risch.senate.gov/public/index.cfm/pressreleases
S001181,Jeanne,Shaheen,Democrat,NH,sen,https://www.shaheen.senate.gov/news/press
W000805,Mark,Warner,Democrat,VA,sen,https://www.warner.senate.gov/public/index.cfm/pressreleases 
G000555,Kirsten,Gillibrand,Democrat,NY,sen,https://www.gillibrand.senate.gov/press-releases/
C001088,Christopher,Coons,Democrat,DE,sen,https://www.coons.senate.gov/news
A000055,Robert,Aderholt,Republican,AL,rep,https://aderholt.house.gov/media-center/press-releases
B001230,Tammy,Baldwin,Democrat,WI,sen,https://www.baldwin.senate.gov/news/press-releases
B001267,Michael,Bennet,Democrat,CO,sen,https://www.bennet.senate.gov/news/
B001257,Gus,Bilirakis,Republican,FL,rep,https://bilirakis.house.gov/media/press-releases
B000490,Sanford,Bishop,Democrat,GA,rep,https://bishop.house.gov/media-center/press-releases
B001243,Marsha,Blackburn,Republican,TN,sen,https://www.blackburn.senate.gov/news/cc8c80c1-d564-4bbb-93a4-f1d772346ae0
B001277,Richard,Blumenthal,Democrat,CT,sen,https://www.blumenthal.senate.gov/newsroom
B001236,John,Boozman,Republican,AR,sen,https://www.boozman.senate.gov/press-releases
B001260,Vern,Buchanan,Republican,FL,rep,https://buchanan.house.gov/press-releases
C000059,Ken,Calvert,Republican,CA,rep,https://calvert.house.gov/media/press-releases
C001047,Shelley,Capito,Republican,WV,sen,https://www.capito.senate.gov/news/press-releases 
C001072,Andre,Carson,Democrat,IN,rep,https://carson.house.gov/media/press-releases
C001051,John,Carter,Republican,TX,rep,https://carter.house.gov/news/documentquery.aspx?DocumentTypeID=27
C001075,Bill,Cassidy,Republican,LA,sen,https://www.cassidy.senate.gov/newsroom/press-releases/
C001066,Kathy,Castor,Democrat,FL,rep,https://castor.house.gov/news/documentquery.aspx?DocumentTypeID=821
C001080,Judy,Chu,Democrat,CA,rep,https://chu.house.gov/media-center/press-releases
C001067,Yvette,Clarke,Democrat,NY,rep,https://clarke.house.gov/category/pr/
C001061,Emanuel,Cleaver,Democrat,MO,rep,https://cleaver.house.gov/media-center/press-releases
C000537,James,Clyburn,Democrat,SC,rep,https://clyburn.house.gov/press-releases/
C001068,Steve,Cohen,Democrat,TN,rep,https://cohen.house.gov/media-center/press-releases
C001053,Tom,Cole,Republican,OK,rep,https://cole.house.gov/media-center/press-releases
C001078,Gerald,Connolly,Democrat,VA,rep,https://connolly.house.gov/news/documentquery.aspx?DocumentTypeID=1952
C001059,Jim,Costa,Democrat,CA,rep,https://costa.house.gov/media/press-releases
C001069,Joe,Courtney,Democrat,CT,rep,https://courtney.house.gov/media-center/press-releases
C000880,Michael,Crapo,Republican,ID,sen,https://www.crapo.senate.gov/media/newsreleases
C001087,Eric,Crawford,Republican,AR,rep,https://crawford.house.gov/press-releases
C001063,Henry,Cuellar,Democrat,TX,rep,https://cuellar.house.gov/news/documentquery.aspx?DocumentTypeID=1232
D000096,Danny,Davis,Democrat,IL,rep,https://davis.house.gov/media
D000197,Diana,DeGette,Democrat,CO,rep,https://degette.house.gov/media-center/press-releases
D000216,Rosa,DeLauro,Democrat,CT,rep,https://delauro.house.gov/media-center/press-releases
D000616,Scott,DesJarlais,Republican,TN,rep,https://desjarlais.house.gov/media-center
D000600,Mario,Diaz-Balart,Republican,FL,rep,https://mariodiazbalart.house.gov/media-center/press-releases
D000399,Lloyd,Doggett,Democrat,TX,rep,https://doggett.house.gov/media/press-releases
F000459,Charles,Fleischmann,Republican,TN,rep,https://fleischmann.house.gov/media/press-releases
F000450,Virginia,Foxx,Republican,NC,rep,https://foxx.house.gov/news/documentquery.aspx?DocumentTypeID=2367
G000559,John,Garamendi,Democrat,CA,rep,https://garamendi.house.gov/media/press-releases
G000565,Paul,Gosar,Republican,AZ,rep,https://gosar.house.gov/news/documentquery.aspx?DocumentTypeID=27
G000386,Charles,Grassley,Republican,IA,sen,https://www.grassley.senate.gov/news/news-releases
G000546,Sam,Graves,Republican,MO,rep,https://graves.house.gov/media/press-releases
G000553,Al,Green,Democrat,TX,rep,https://algreen.house.gov/media/press-releases
G000568,H.,Griffith,Republican,VA,rep,https://morgangriffith.house.gov/news/documentquery.aspx?DocumentTypeID=2235
G000558,Brett,Guthrie,Republican,KY,rep,https://guthrie.house.gov/news/documentquery.aspx?DocumentTypeID=2381
H001052,Andy,Harris,Republican,MD,rep,https://harris.house.gov/media/press-releases
H001046,Martin,Heinrich,Democrat,NM,sen,https://www.heinrich.senate.gov/newsroom/press-releases
H001047,James,Himes,Democrat,CT,rep,https://himes.house.gov/press-releases
H001042,Mazie,Hirono,Democrat,HI,sen,https://www.hirono.senate.gov/news/press-releases
H001061,John,Hoeven,Republican,ND,sen,https://www.hoeven.senate.gov/news/news-releases
H000874,Steny,Hoyer,Democrat,MD,rep,https://hoyer.house.gov/media/editorial
H001058,Bill,Huizenga,Republican,MI,rep,https://huizenga.house.gov/news/documentquery.aspx?DocumentTypeID=2041
J000288,Henry,Johnson,Democrat,GA,rep,https://hankjohnson.house.gov/media-center/press-releases
J000293,Ron,Johnson,Republican,WI,sen,https://www.ronjohnson.senate.gov/press-releases
J000289,Jim,Jordan,Republican,OH,rep,https://jordan.house.gov/media/press-releases
K000009,Marcy,Kaptur,Democrat,OH,rep,https://kaptur.house.gov/media-center/press-releases
K000375,William,Keating,Democrat,MA,rep,https://keating.house.gov/policy-work/issues
K000376,Mike,Kelly,Republican,PA,rep,https://kelly.house.gov/media/press-releases
L000575,James,Lankford,Republican,OK,sen,https://www.lankford.senate.gov/news/press-releases/
L000560,Rick,Larsen,Democrat,WA,rep,https://larsen.house.gov/news/documentquery.aspx?DocumentTypeID=27
L000557,John,Larson,Democrat,CT,rep,https://larson.house.gov/media-center/press-releases
L000566,Robert,Latta,Republican,OH,rep,https://latta.house.gov/news/documentquery.aspx?DocumentTypeID=1456
L000577,Mike,Lee,Republican,UT,sen,https://www.lee.senate.gov/press-releases
L000397,Zoe,Lofgren,Democrat,CA,rep,https://lofgren.house.gov/media/press-releases
L000491,Frank,Lucas,Republican,OK,rep,https://lucas.house.gov/press
L000570,Ben,Lujan,Democrat,NM,sen,https://www.lujan.senate.gov/newsroom/press-releases/
L000562,Stephen,Lynch,Democrat,MA,rep,https://lynch.house.gov/press-releases
M000133,Edward,Markey,Democrat,MA,sen,https://www.markey.senate.gov/news/press-releases
M001163,Doris,Matsui,Democrat,CA,rep,https://matsui.house.gov/media/press-releases
M001157,Michael,McCaul,Republican,TX,rep,https://mccaul.house.gov/media-center/press-releases
M001177,Tom,McClintock,Republican,CA,rep,https://mcclintock.house.gov/newsroom/press-releases
M001143,Betty,McCollum,Democrat,MN,rep,https://mccollum.house.gov/media/press-releases
M000312,James,McGovern,Democrat,MA,rep,https://mcgovern.house.gov/news/documentquery.aspx?DocumentTypeID=2472
M001137,Gregory,Meeks,Democrat,NY,rep,http://meeks.house.gov/media/press-releases
M001160,Gwen,Moore,Democrat,WI,rep,https://gwenmoore.house.gov/news/documentquery.aspx?DocumentTypeID=27
M000934,Jerry,Moran,Republican,KS,sen,https://www.moran.senate.gov/public/index.cfm/newsroom
M001153,Lisa,Murkowski,Republican,AK,sen,https://www.murkowski.senate.gov/press/press-releases
M001169,Christopher,Murphy,Democrat,CT,sen,https://www.murphy.senate.gov/newsroom/press-releases
M001111,Patty,Murray,Democrat,WA,sen,https://www.murray.senate.gov/category/press-releases/
N000002,Jerrold,Nadler,Democrat,NY,rep,https://nadler.house.gov/news/documentquery.aspx?DocumentTypeID=1753
N000015,Richard,Neal,Democrat,MA,rep,https://neal.house.gov/news/documentquery.aspx?DocumentTypeID=27
N000147,Eleanor,Norton,Democrat,DC,rep,https://norton.house.gov/media/press-releases
P000034,Frank,Pallone,Democrat,NJ,rep,https://pallone.house.gov/media/press-releases
P000603,Rand,Paul,Republican,KY,sen,https://www.paul.senate.gov/news/
P000197,Nancy,Pelosi,Democrat,CA,rep,https://pelosi.house.gov/news/press-releases
P000595,Gary,Peters,Democrat,MI,sen,https://www.peters.senate.gov/newsroom/press-releases
P000597,Chellie,Pingree,Democrat,ME,rep,https://pingree.house.gov/news/documentquery.aspx?DocumentTypeID=27
Q000023,Mike,Quigley,Democrat,IL,rep,https://quigley.house.gov/media-center/press-releases
R000395,Harold,Rogers,Republican,KY,rep,https://halrogers.house.gov/press-releases
R000575,Mike,Rogers,Republican,AL,rep,https://mikerogers.house.gov/news/documentquery.aspx?DocumentTypeID=27
S001176,Steve,Scalise,Republican,LA,rep,https://scalise.house.gov/media/press-releases
S001145,Janice,Schakowsky,Democrat,IL,rep,https://schakowsky.house.gov/media/press-releases
S001150,Adam,Schiff,Democrat,CA,sen,https://www.schiff.senate.gov/newsroom/press-releases/
S000148,Charles,Schumer,Democrat,NY,sen,https://www.schumer.senate.gov/newsroom/press-releases
S001183,David,Schweikert,Republican,AZ,rep,https://schweikert.house.gov/category/congress_press_release/
S001189,Austin,Scott,Republican,GA,rep,https://austinscott.house.gov/press-releases
S001157,David,Scott,Democrat,GA,rep,https://davidscott.house.gov/news/documentquery.aspx?DocumentTypeID=377
S000185,Robert,Scott,Democrat,VA,rep,https://bobbyscott.house.gov/media-center/press-releases
S001184,Tim,Scott,Republican,SC,sen,https://www.scott.senate.gov/media-center/press-releases/
S001185,Terri,Sewell,Democrat,AL,rep,https://sewell.house.gov/press-releases
S000344,Brad,Sherman,Democrat,CA,rep,https://sherman.house.gov/media-center/press-releases
S001148,Michael,Simpson,Republican,ID,rep,https://simpson.house.gov/news/documentquery.aspx?DocumentTypeID=1515
S000510,Adam,Smith,Democrat,WA,rep,https://adamsmith.house.gov/news/press-releases
S001172,Adrian,Smith,Republican,NE,rep,https://adriansmith.house.gov/media/press-releases
S000522,Christopher,Smith,Republican,NJ,rep,https://chrissmith.house.gov/news/
S001156,Linda,Sanchez,Democrat,CA,rep,https://lindasanchez.house.gov/media-center/press-releases
T000193,Bennie,Thompson,Democrat,MS,rep,https://benniethompson.house.gov/media/press-releases
T000460,Mike,Thompson,Democrat,CA,rep,https://mikethompson.house.gov/newsroom/press-releases
T000467,Glenn,Thompson,Republican,PA,rep,https://thompson.house.gov/media-center/press-releases
T000250,John,Thune,Republican,SD,sen,https://www.thune.senate.gov/public/index.cfm/press-releases
T000469,Paul,Tonko,Democrat,NY,rep,https://tonko.house.gov/news/documentquery.aspx?DocumentTypeID=27
T000463,Michael,Turner,Republican,OH,rep,https://turner.house.gov/press-releases
V000128,Chris,Van Hollen,Democrat,MD,sen,https://www.vanhollen.senate.gov/news
V000081,Nydia,Velazquez,Democrat,NY,rep,https://velazquez.house.gov/media-center/press-releases
W000798,Tim,Walberg,Republican,MI,rep,https://walberg.house.gov/media/press-releases
W000797,Debbie,Wasserman Schultz,Democrat,FL,rep,https://wassermanschultz.house.gov/news/documentquery.aspx?DocumentTypeID=27
W000187,Maxine,Waters,Democrat,CA,rep,https://waters.house.gov/media-center/press-releases
W000806,Daniel,Webster,Republican,FL,rep,https://webster.house.gov/press-releases
W000800,Peter,Welch,Democrat,VT,sen,https://www.welch.senate.gov/category/press-release/
W000795,Joe,Wilson,Republican,SC,rep,https://joewilson.house.gov/media/press-releases
W000808,Frederica,Wilson,Democrat,FL,rep,https://wilson.house.gov/news/documentquery.aspx?DocumentTypeID=27
W000804,Robert,Wittman,Republican,VA,rep,https://wittman.house.gov/news/documentquery.aspx?DocumentTypeID=2670
W000809,Steve,Womack,Republican,AR,rep,https://womack.house.gov/news/documentquery.aspx?DocumentTypeID=2067
W000779,Ron,Wyden,Democrat,OR,sen,https://www.wyden.senate.gov/news
Y000064,Todd,Young,Republican,IN,sen,https://www.young.senate.gov/newsroom/press-releases/
A000369,Mark,Amodei,Republican,NV,rep,https://amodei.house.gov/news-releases
B001278,Suzanne,Bonamici,Democrat,OR,rep,https://bonamici.house.gov/media/press-releases
D000617,Suzan,DelBene,Democrat,WA,rep,https://bonamici.house.gov/media/press-releases
M001184,Thomas,Massie,Republican,KY,rep,https://massie.house.gov/news/documentquery.aspx?DocumentTypeID=2362
S001194,Brian,Schatz,Democrat,HI,sen,https://www.schatz.senate.gov/news/press-releases
F000454,Bill,Foster,Democrat,IL,rep,https://foster.house.gov/media/press-releases
T000468,Dina,Titus,Democrat,NV,rep,https://titus.house.gov/news/documentquery.aspx?DocumentTypeID=27
C001095,Tom,Cotton,Republican,AR,sen,https://www.cotton.senate.gov/news/press-releases
L000578,Doug,LaMalfa,Republican,CA,rep,https://lamalfa.house.gov/media-center/press-releases
H001068,Jared,Huffman,Democrat,CA,rep,https://huffman.house.gov/media-center/press-releases
B001287,Ami,Bera,Democrat,CA,rep,https://bera.house.gov/news/documentquery.aspx?DocumentTypeID=2402
S001193,Eric,Swalwell,Democrat,CA,rep,https://swalwell.house.gov/media-center
B001285,Julia,Brownley,Democrat,CA,rep,https://juliabrownley.house.gov/category/press-releases/
R000599,Raul,Ruiz,Democrat,CA,rep,https://ruiz.house.gov/media-center/press-releases
T000472,Mark,Takano,Democrat,CA,rep,https://takano.house.gov/newsroom/press-releases
V000130,Juan,Vargas,Democrat,CA,rep,https://vargas.house.gov/media-center/press-releases
P000608,Scott,Peters,Democrat,CA,rep,https://scottpeters.house.gov/press-releases
F000462,Lois,Frankel,Democrat,FL,rep,https://frankel.house.gov/news/documentquery.aspx?DocumentTypeID=27
D000622,Tammy,Duckworth,Democrat,IL,sen,https://www.duckworth.senate.gov/news/press-releases
B001282,Garland,Barr,Republican,KY,rep,https://barr.house.gov/press-releases
W000817,Elizabeth,Warren,Democrat,MA,sen,https://www.warren.senate.gov/newsroom/press-releases
K000383,Angus,King,Independent,ME,sen,https://www.king.senate.gov/newsroom/press-releases
W000812,Ann,Wagner,Republican,MO,rep,https://wagner.house.gov/media-center/press-releases
D000618,Steve,Daines,Republican,MT,sen,https://www.daines.senate.gov/news/press-releases/
H001067,Richard,Hudson,Republican,NC,rep,https://hudson.house.gov/media/press-releases
C001096,Kevin,Cramer,Republican,ND,sen,https://www.cramer.senate.gov/news/press-releases
F000463,Deb,Fischer,Republican,NE,sen,https://www.fischer.senate.gov/public/index.cfm/press-releases
M001188,Grace,Meng,Democrat,NY,rep,https://meng.house.gov/media-center/press-releases
J000294,Hakeem,Jeffries,Democrat,NY,rep,https://jeffries.house.gov/category/press-release/
B001281,Joyce,Beatty,Democrat,OH,rep,https://beatty.house.gov/media-center/press-releases
J000295,David,Joyce,Republican,OH,rep,https://joyce.house.gov/press
M001190,Markwayne,Mullin,Republican,OK,sen,https://www.mullin.senate.gov/newsroom/press-releases/
P000605,Scott,Perry,Republican,PA,rep,https://www.mullin.senate.gov/newsroom/press-releases/
C001098,Ted,Cruz,Republican,TX,sen,https://www.cruz.senate.gov/newsroom/press-releases
W000814,Randy,Weber,Republican,TX,rep,https://weber.house.gov/news/documentquery.aspx?DocumentTypeID=27
C001091,Joaquin,Castro,Democrat,TX,rep,https://castro.house.gov/media-center/in-the-news
W000816,Roger,Williams,Republican,TX,rep,https://williams.house.gov/media-center/in-the-news
V000131,Marc,Veasey,Democrat,TX,rep,https://veasey.house.gov/media-center/press-releases
K000384,Timothy,Kaine,Democrat,VA,sen,https://www.kaine.senate.gov/news
P000607,Mark,Pocan,Democrat,WI,rep,https://pocan.house.gov/media-center/press-releases
K000385,Robin,Kelly,Democrat,IL,rep,https://robinkelly.house.gov/media-center/press-releases
S001195,Jason,Smith,Republican,MO,rep,https://jasonsmith.house.gov/category/press_release/
B001288,Cory,Booker,Democrat,NJ,sen,https://www.booker.senate.gov/news/press
C001101,Katherine,Clark,Democrat,MA,rep,https://katherineclark.house.gov/press-releases
N000188,Donald,Norcross,Democrat,NJ,rep,https://norcross.house.gov/press-releases
A000370,Alma,Adams,Democrat,NC,rep,https://adams.house.gov/media-center/in-the-news
P000609,Gary,Palmer,Republican,AL,rep,https://adams.house.gov/media-center/press-releases
H001072,J.,Hill,Republican,AR,rep,https://hill.house.gov/news/documentquery.aspx?DocumentTypeID=27
W000821,Bruce,Westerman,Republican,AR,rep,https://westerman.house.gov/media-center/press-releases
G000574,Ruben,Gallego,Democrat,AZ,sen,https://www.gallego.senate.gov/media/
D000623,Mark,DeSaulnier,Democrat,CA,rep,https://desaulnier.house.gov/media-center
A000371,Pete,Aguilar,Democrat,CA,rep,https://aguilar.house.gov/category/congress_press_release/
L000582,Ted,Lieu,Democrat,CA,rep,https://lieu.house.gov/media-center/press-releases
T000474,Norma,Torres,Democrat,CA,rep,https://torres.house.gov/media-center/press-releases
C001103,Earl,Carter,Republican,GA,rep,https://buddycarter.house.gov/news/documentquery.aspx?DocumentTypeID=27
L000583,Barry,Loudermilk,Republican,GA,rep,https://loudermilk.house.gov/category/press-releases/
A000372,Rick,Allen,Republican,GA,rep,https://allen.house.gov/news/documentquery.aspx?DocumentTypeID=27
B001295,Mike,Bost,Republican,IL,rep,https://bost.house.gov/press-releases
M001196,Seth,Moulton,Democrat,MA,rep,https://moulton.house.gov/news/press-releases
M001194,John,Moolenaar,Republican,MI,rep,https://moulton.house.gov/news/press-releases
D000624,Debbie,Dingell,Democrat,MI,rep,https://debbiedingell.house.gov/news/documentquery.aspx?DocumentTypeID=27
E000294,Tom,Emmer,Republican,MN,rep,https://emmer.house.gov/press-releases
R000603,David,Rouzer,Republican,NC,rep,https://rouzer.house.gov/news/documentquery.aspx?DocumentTypeID=27
W000822,Bonnie,Watson Coleman,Democrat,NJ,rep,https://watsoncoleman.house.gov/newsroom/press-releases
S001196,Elise,Stefanik,Republican,NY,rep,https://stefanik.house.gov/press-releases
B001296,Brendan,Boyle,Democrat,PA,rep,https://boyle.house.gov/media-center/press-releases
B001291,Brian,Babin,Republican,TX,rep,https://babin.house.gov/news/documentquery.aspx?DocumentTypeID=27
B001292,Donald,Beyer,Democrat,VA,rep,https://beyer.house.gov/news/documentquery.aspx?DocumentTypeID=27
P000610,Stacey,Plaskett,Democrat,VI,rep,https://plaskett.house.gov/news/documentquery.aspx?documenttypeid=27
N000189,Dan,Newhouse,Republican,WA,rep,https://newhouse.house.gov/media-center/press-releases
G000576,Glenn,Grothman,Republican,WI,rep,https://grothman.house.gov/news/documentquery.aspx?DocumentTypeID=27
R000600,Aumua Amata,Radewagen,Republican,AS,rep,https://radewagen.house.gov/media/press-releases
S001198,Dan,Sullivan,Republican,AK,sen,https://www.sullivan.senate.gov/newsroom/press-releases
E000295,Joni,Ernst,Republican,IA,sen,https://www.ernst.senate.gov/news/press-releases
T000476,Thom,Tillis,Republican,NC,sen,https://www.tillis.senate.gov/press-releases
R000605,Mike,Rounds,Republican,SD,sen,https://www.rounds.senate.gov/newsroom/press-releases
K000388,Trent,Kelly,Republican,MS,rep,https://trentkelly.house.gov/newsroom/documentquery.aspx?DocumentTypeID=27
L000585,Darin,LaHood,Republican,IL,rep,https://lahood.house.gov/press-releases
D000626,Warren,Davidson,Republican,OH,rep,https://davidson.house.gov/press-releases
C001108,James,Comer,Republican,KY,rep,https://comer.house.gov/press-release
E000296,Dwight,Evans,Democrat,PA,rep,https://evans.house.gov/media/press-releases
K000393,John,Kennedy,Republican,LA,sen,https://www.kennedy.senate.gov/public/press-releases
H001076,Margaret,Hassan,Democrat,NH,sen,https://www.hassan.senate.gov/news/press-releases
C001113,Catherine,Cortez Masto,Democrat,NV,sen,https://www.cortezmasto.senate.gov/news/press-releases/
S001190,Bradley,Schneider,Democrat,IL,rep,https://schneider.house.gov/media/press-releases
B001302,Andy,Biggs,Republican,AZ,rep,https://biggs.house.gov/media/press-releases
K000389,Ro,Khanna,Democrat,CA,rep,https://khanna.house.gov/media/press-releases
P000613,Jimmy,Panetta,Democrat,CA,rep,https://panetta.house.gov/media/press-releases
C001112,Salud,Carbajal,Democrat,CA,rep,https://carbajal.house.gov/news/documentquery.aspx?DocumentTypeID=27
B001300,Nanette,Barragan,Democrat,CA,rep,https://barragan.house.gov/category/news-releases/
C001110,J.,Correa,Democrat,CA,rep,https://correa.house.gov/news/press-releases
B001303,Lisa,Blunt Rochester,Democrat,DE,sen,https://www.bluntrochester.senate.gov/media/press-releases/
D000628,Neal,Dunn,Republican,FL,rep,https://dunn.house.gov/press-releases
R000609,John,Rutherford,Republican,FL,rep,https://rutherford.house.gov/media/in-the-news
S001200,Darren,Soto,Democrat,FL,rep,https://soto.house.gov/media/press-releases
M001199,Brian,Mast,Republican,FL,rep,https://mast.house.gov/press-releases
K000391,Raja,Krishnamoorthi,Democrat,IL,rep,https://krishnamoorthi.house.gov/media/press-releases
B001299,Jim,Banks,Republican,IN,sen,https://www.banks.senate.gov/media/press-releases/
M001198,Roger,Marshall,Republican,KS,sen,https://www.marshall.senate.gov/newsroom/press-releases/
H001077,Clay,Higgins,Republican,LA,rep,https://clayhiggins.house.gov/category/media/press-releases/
J000299,Mike,Johnson,Republican,LA,rep,https://mikejohnson.house.gov/news/documentquery.aspx?DocumentTypeID=27
R000606,Jamie,Raskin,Democrat,MD,rep,https://raskin.house.gov/press-releases
B001301,Jack,Bergman,Republican,MI,rep,https://bergman.house.gov/news/documentquery.aspx?DocumentTypeID=27
B001305,Ted,Budd,Republican,NC,sen,https://www.budd.senate.gov/category/news/press-releases/
B001298,Don,Bacon,Republican,NE,rep,https://bacon.house.gov/news/documentquery.aspx?DocumentTypeID=27
G000583,Josh,Gottheimer,Democrat,NJ,rep,https://gottheimer.house.gov/press
R000608,Jacky,Rosen,Democrat,NV,sen,https://www.rosen.senate.gov/category/press_release/
E000297,Adriano,Espaillat,Democrat,NY,rep,https://espaillat.house.gov/media/press-releases
F000466,Brian,Fitzpatrick,Republican,PA,rep,https://fitzpatrick.house.gov/press-releases
S001199,Lloyd,Smucker,Republican,PA,rep,https://smucker.house.gov/media/press-releases
K000392,David,Kustoff,Republican,TN,rep,https://kustoff.house.gov/media/press-releases
G000581,Vicente,Gonzalez,Democrat,TX,rep,https://gonzalez.house.gov/media/press-releases
A000375,Jodey,Arrington,Republican,TX,rep,https://arrington.house.gov/
J000298,Pramila,Jayapal,Democrat,WA,rep,https://jayapal.house.gov/category/news/
E000298,Ron,Estes,Republican,KS,rep,https://estes.house.gov/news/documentquery.aspx?DocumentTypeID=27
N000190,Ralph,Norman,Republican,SC,rep,https://norman.house.gov/news/documentquery.aspx?DocumentTypeID=27
G000585,Jimmy,Gomez,Democrat,CA,rep,https://gomez.house.gov/news/documentquery.aspx?DocumentTypeID=27
C001114,John,Curtis,Republican,UT,sen,https://www.curtis.senate.gov/media/press-releases/
S001203,Tina,Smith,Democrat,MN,sen,https://www.smith.senate.gov/press-releases/
H001079,Cindy,Hyde-Smith,Republican,MS,sen,https://www.hydesmith.senate.gov/news-releases
C001115,Michael,Cloud,Republican,TX,rep,https://cloud.house.gov/press-releases
B001306,Troy,Balderson,Republican,OH,rep,https://balderson.house.gov/news/documentquery.aspx?DocumentTypeID=27
